app,ts,event,project_id,source,ident,user_id,session_id,country,device_type,device_os,device_os_ver,device_browser,device_browser_ver,props,nums
seq-market,2024-04-15 06:23:04.507,SELL_ITEMS,0,,1,70f1cc861be18ba6e0fb657228ff7230dfc82e2d600d7fb78d,0d2fc40f20e24495,ID,mobile,android,4.4.2,chrome,79.0.3945.130,"{""txnHash"":""0xea092f9b975d1c95f3b4005c420661ec15b5e146abe6a74ec931a7afb8ab4295"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""212""}","{""currencyValueRaw"":""181211886028915940"",""currencyValueDecimal"":""0.18121188602891594""}"
seq-market,2024-04-15 06:23:04.507,SELL_ITEMS,0,,1,70f1cc861be18ba6e0fb657228ff7230dfc82e2d600d7fb78d,0d2fc40f20e24495,ID,mobile,android,4.4.2,chrome,79.0.3945.130,"{""txnHash"":""0xea092f9b975d1c95f3b4005c420661ec15b5e146abe6a74ec931a7afb8ab4295"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""605""}","{""currencyValueDecimal"":""1.429765729718844"",""currencyValueRaw"":""1429765729718844000""}"
seq-market,2024-04-15 06:23:04.507,SELL_ITEMS,0,,1,70f1cc861be18ba6e0fb657228ff7230dfc82e2d600d7fb78d,0d2fc40f20e24495,ID,mobile,android,4.4.2,chrome,79.0.3945.130,"{""requestId"":"""",""tokenId"":""206"",""txnHash"":""0xea092f9b975d1c95f3b4005c420661ec15b5e146abe6a74ec931a7afb8ab4295"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm""}","{""currencyValueRaw"":""368346453328396500"",""currencyValueDecimal"":""0.3683464533283965""}"
seq-market,2024-04-15 06:23:04.507,SELL_ITEMS,0,,1,70f1cc861be18ba6e0fb657228ff7230dfc82e2d600d7fb78d,0d2fc40f20e24495,ID,mobile,android,4.4.2,chrome,79.0.3945.130,"{""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""208"",""txnHash"":""0xea092f9b975d1c95f3b4005c420661ec15b5e146abe6a74ec931a7afb8ab4295"",""chainId"":""137""}","{""currencyValueRaw"":""930169388750259300"",""currencyValueDecimal"":""0.9301693887502593""}"
seq-market,2024-04-15 06:23:04.507,SELL_ITEMS,0,,1,70f1cc861be18ba6e0fb657228ff7230dfc82e2d600d7fb78d,0d2fc40f20e24495,ID,mobile,android,4.4.2,chrome,79.0.3945.130,"{""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""207"",""txnHash"":""0xea092f9b975d1c95f3b4005c420661ec15b5e146abe6a74ec931a7afb8ab4295"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""1.9231973716843502"",""currencyValueRaw"":""1923197371684350200""}"
seq-market,2024-04-15 06:23:04.507,SELL_ITEMS,0,,1,70f1cc861be18ba6e0fb657228ff7230dfc82e2d600d7fb78d,0d2fc40f20e24495,ID,mobile,android,4.4.2,chrome,79.0.3945.130,"{""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""216"",""txnHash"":""0xea092f9b975d1c95f3b4005c420661ec15b5e146abe6a74ec931a7afb8ab4295"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05""}","{""currencyValueDecimal"":""1.2809670418936905"",""currencyValueRaw"":""1280967041893690600""}"
seq-market,2024-04-15 06:23:04.507,SELL_ITEMS,0,,1,70f1cc861be18ba6e0fb657228ff7230dfc82e2d600d7fb78d,0d2fc40f20e24495,ID,mobile,android,4.4.2,chrome,79.0.3945.130,"{""txnHash"":""0xea092f9b975d1c95f3b4005c420661ec15b5e146abe6a74ec931a7afb8ab4295"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""215""}","{""currencyValueDecimal"":""2.37324956813564"",""currencyValueRaw"":""2373249568135640000""}"
seq-market,2024-04-15 00:04:26.648,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,1c5bb2294994a7b0,FI,mobile,android,14,chrome,123.0.6312.99,"{""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""65552"",""txnHash"":""0x02cd0e2b041a567cd311429459db7345a63a7ddee52915b6ad86d9e2755080c0""}","{""currencyValueDecimal"":""0.16391"",""currencyValueRaw"":""163910""}"
seq-market,2024-04-15 00:04:26.648,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,1c5bb2294994a7b0,FI,mobile,android,14,chrome,123.0.6312.99,"{""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""66591"",""txnHash"":""0x02cd0e2b041a567cd311429459db7345a63a7ddee52915b6ad86d9e2755080c0"",""chainId"":""137""}","{""currencyValueDecimal"":""0.146878"",""currencyValueRaw"":""146878""}"
seq-market,2024-04-15 00:04:26.648,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,1c5bb2294994a7b0,FI,mobile,android,14,chrome,123.0.6312.99,"{""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""65575"",""txnHash"":""0x02cd0e2b041a567cd311429459db7345a63a7ddee52915b6ad86d9e2755080c0"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e""}","{""currencyValueDecimal"":""0.12015"",""currencyValueRaw"":""120150""}"
seq-market,2024-04-15 00:04:26.648,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,1c5bb2294994a7b0,FI,mobile,android,14,chrome,123.0.6312.99,"{""txnHash"":""0x02cd0e2b041a567cd311429459db7345a63a7ddee52915b6ad86d9e2755080c0"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""66613""}","{""currencyValueDecimal"":""0.122163"",""currencyValueRaw"":""122163""}"
seq-market,2024-04-15 00:04:26.648,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,1c5bb2294994a7b0,FI,mobile,android,14,chrome,123.0.6312.99,"{""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""66589"",""txnHash"":""0x02cd0e2b041a567cd311429459db7345a63a7ddee52915b6ad86d9e2755080c0"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e""}","{""currencyValueDecimal"":""0.131071"",""currencyValueRaw"":""131071""}"
seq-market,2024-04-15 00:04:26.648,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,1c5bb2294994a7b0,FI,mobile,android,14,chrome,123.0.6312.99,"{""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""67539"",""txnHash"":""0x02cd0e2b041a567cd311429459db7345a63a7ddee52915b6ad86d9e2755080c0""}","{""currencyValueRaw"":""131917"",""currencyValueDecimal"":""0.131917""}"
seq-market,2024-04-15 00:17:00.196,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,1c5bb2294994a7b0,FI,mobile,android,14,chrome,123.0.6312.99,"{""requestId"":"""",""tokenId"":""134109"",""txnHash"":""0x25d07ca66e2f2160d79545385e84f67d0cdcd10f4c5a6bb8137b90a881342722"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm""}","{""currencyValueDecimal"":""0.450689"",""currencyValueRaw"":""450689""}"
seq-market,2024-04-15 00:17:00.196,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,1c5bb2294994a7b0,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""327684"",""txnHash"":""0x25d07ca66e2f2160d79545385e84f67d0cdcd10f4c5a6bb8137b90a881342722"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":""""}","{""currencyValueRaw"":""53843"",""currencyValueDecimal"":""0.053843""}"
seq-market,2024-04-15 00:17:00.196,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,1c5bb2294994a7b0,FI,mobile,android,14,chrome,123.0.6312.99,"{""txnHash"":""0x25d07ca66e2f2160d79545385e84f67d0cdcd10f4c5a6bb8137b90a881342722"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""66610""}","{""currencyValueDecimal"":""0.183604"",""currencyValueRaw"":""183604""}"
seq-market,2024-04-15 00:17:00.196,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,1c5bb2294994a7b0,FI,mobile,android,14,chrome,123.0.6312.99,"{""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""67611"",""txnHash"":""0x25d07ca66e2f2160d79545385e84f67d0cdcd10f4c5a6bb8137b90a881342722"",""chainId"":""137""}","{""currencyValueRaw"":""203353"",""currencyValueDecimal"":""0.203353""}"
seq-market,2024-04-15 00:17:00.196,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,1c5bb2294994a7b0,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""67555"",""txnHash"":""0x25d07ca66e2f2160d79545385e84f67d0cdcd10f4c5a6bb8137b90a881342722"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":""""}","{""currencyValueDecimal"":""0.196103"",""currencyValueRaw"":""196103""}"
seq-market,2024-04-15 02:15:53.792,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,FI,mobile,android,14,chrome,123.0.6312.99,"{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""605"",""txnHash"":""0x9158d00465d470ba78d62669e7a5b77acb7a72b7d806308bcdfd1006d2fb4810"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""35.36374905648345"",""currencyValueRaw"":""35363749056483450000""}"
seq-market,2024-04-15 02:37:15.082,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,FI,mobile,android,14,chrome,123.0.6312.99,"{""txnHash"":""0xedaabd8560519f2cfb0d446c0d0e068237f51bc2bb90274a739e28f77220bd25"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""135118""}","{""currencyValueDecimal"":""0.491307"",""currencyValueRaw"":""491307""}"
seq-market,2024-04-15 02:39:43.491,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,FI,mobile,android,14,chrome,123.0.6312.99,"{""txnHash"":""0x23763b98f4fecfeb8d00464c670d1c69f9d52b82b51fd64ab68a8292845d2faf"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""133139""}","{""currencyValueDecimal"":""0.181746"",""currencyValueRaw"":""181746""}"
seq-market,2024-04-15 02:39:43.491,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,FI,mobile,android,14,chrome,123.0.6312.99,"{""txnHash"":""0x23763b98f4fecfeb8d00464c670d1c69f9d52b82b51fd64ab68a8292845d2faf"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""135077""}","{""currencyValueDecimal"":""0.271662"",""currencyValueRaw"":""271662""}"
seq-market,2024-04-15 02:39:43.491,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,FI,mobile,android,14,chrome,123.0.6312.99,"{""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""134114"",""txnHash"":""0x23763b98f4fecfeb8d00464c670d1c69f9d52b82b51fd64ab68a8292845d2faf""}","{""currencyValueDecimal"":""0.198654"",""currencyValueRaw"":""198654""}"
seq-market,2024-04-15 02:39:43.491,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,FI,mobile,android,14,chrome,123.0.6312.99,"{""txnHash"":""0x23763b98f4fecfeb8d00464c670d1c69f9d52b82b51fd64ab68a8292845d2faf"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""135080""}","{""currencyValueDecimal"":""0.406444"",""currencyValueRaw"":""406444""}"
seq-market,2024-04-15 02:39:43.491,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,FI,mobile,android,14,chrome,123.0.6312.99,"{""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""135118"",""txnHash"":""0x23763b98f4fecfeb8d00464c670d1c69f9d52b82b51fd64ab68a8292845d2faf"",""chainId"":""137""}","{""currencyValueDecimal"":""0.553919"",""currencyValueRaw"":""553919""}"
seq-market,2024-04-15 02:54:54.625,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,FI,mobile,android,14,chrome,123.0.6312.99,"{""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""133150"",""txnHash"":""0xa33c3ba5cdb548f6834ca56e656746eeb7fbb60127c67433abef7db41b80c765"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174""}","{""currencyValueDecimal"":""0.233616"",""currencyValueRaw"":""233616""}"
seq-market,2024-04-15 02:54:54.625,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,FI,mobile,android,14,chrome,123.0.6312.99,"{""txnHash"":""0xa33c3ba5cdb548f6834ca56e656746eeb7fbb60127c67433abef7db41b80c765"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""131172""}","{""currencyValueDecimal"":""0.294472"",""currencyValueRaw"":""294472""}"
seq-market,2024-04-15 02:54:54.625,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,FI,mobile,android,14,chrome,123.0.6312.99,"{""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""134109"",""txnHash"":""0xa33c3ba5cdb548f6834ca56e656746eeb7fbb60127c67433abef7db41b80c765"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E""}","{""currencyValueRaw"":""446700"",""currencyValueDecimal"":""0.4467""}"
seq-market,2024-04-15 02:54:54.625,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,FI,mobile,android,14,chrome,123.0.6312.99,"{""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""133145"",""txnHash"":""0xa33c3ba5cdb548f6834ca56e656746eeb7fbb60127c67433abef7db41b80c765"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E""}","{""currencyValueDecimal"":""0.24829"",""currencyValueRaw"":""248290""}"
seq-market,2024-04-15 03:02:58.585,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,US,mobile,android,14,chrome,123.0.6312.99,"{""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""135074"",""txnHash"":""0x8b25cccdcb0ce5260c4d770cd20496ebf8c49e4bf125cb70208824991e00c2f6"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e""}","{""currencyValueDecimal"":""0.269011"",""currencyValueRaw"":""269011""}"
seq-market,2024-04-15 03:02:58.585,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,US,mobile,android,14,chrome,123.0.6312.99,"{""requestId"":"""",""tokenId"":""131162"",""txnHash"":""0x8b25cccdcb0ce5260c4d770cd20496ebf8c49e4bf125cb70208824991e00c2f6"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm""}","{""currencyValueRaw"":""628507"",""currencyValueDecimal"":""0.628507""}"
seq-market,2024-04-15 03:02:58.585,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,US,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""132147"",""txnHash"":""0x8b25cccdcb0ce5260c4d770cd20496ebf8c49e4bf125cb70208824991e00c2f6"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":""""}","{""currencyValueDecimal"":""0.554899"",""currencyValueRaw"":""554899""}"
seq-market,2024-04-15 03:02:58.585,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,US,mobile,android,14,chrome,123.0.6312.99,"{""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""132140"",""txnHash"":""0x8b25cccdcb0ce5260c4d770cd20496ebf8c49e4bf125cb70208824991e00c2f6""}","{""currencyValueDecimal"":""0.293454"",""currencyValueRaw"":""293454""}"
seq-market,2024-04-15 03:13:26.411,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,FI,mobile,android,14,chrome,123.0.6312.99,"{""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""134164"",""txnHash"":""0x4a249cb461f9c91e63d7907069fd7862746442a7bea687aea02761bae17a00fe""}","{""currencyValueDecimal"":""0.917312"",""currencyValueRaw"":""917312""}"
seq-market,2024-04-15 03:13:26.411,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,FI,mobile,android,14,chrome,123.0.6312.99,"{""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""134102"",""txnHash"":""0x4a249cb461f9c91e63d7907069fd7862746442a7bea687aea02761bae17a00fe"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e""}","{""currencyValueDecimal"":""0.326267"",""currencyValueRaw"":""326267""}"
seq-market,2024-04-15 03:13:26.411,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,FI,mobile,android,14,chrome,123.0.6312.99,"{""txnHash"":""0x4a249cb461f9c91e63d7907069fd7862746442a7bea687aea02761bae17a00fe"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""134165""}","{""currencyValueDecimal"":""0.802503"",""currencyValueRaw"":""802503""}"
seq-market,2024-04-15 03:13:26.411,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,FI,mobile,android,14,chrome,123.0.6312.99,"{""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""133137"",""txnHash"":""0x4a249cb461f9c91e63d7907069fd7862746442a7bea687aea02761bae17a00fe"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174""}","{""currencyValueDecimal"":""0.967343"",""currencyValueRaw"":""967343""}"
seq-market,2024-04-15 04:15:03.752,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""131073"",""txnHash"":""0xc389fac5f4274811c1590cec8572bac0ead9a53e9d852db042a97487cc1ee050"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":""""}","{""currencyValueDecimal"":""0.295891"",""currencyValueRaw"":""295891""}"
